building_id,income,annual_kwh,scaling_factor,pre_fixed_tou_bill,post_fixed_tou_bill,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F0_WF1_ROE0.5_bill,new_F25_WF0_ROE0_bill,new_F50_WF0_ROE0_bill,new_F50_WF1_ROE1.5_bill
107276,low,11930.778999999999,0.7130643653791515,6428.73004642,5733.16703222,3886.352883699995,3823.9260438999786,3506.2355696999975,3443.843009599995,3414.733935599981,2942.738825300009,2375.646273099981
232729,low,4459.288,0.7130643653791515,2379.19056969,2165.24965155,1438.1668881000132,1415.071630999996,1297.5320304000754,1274.416659999951,1314.4687188000196,1190.6726536000322,980.8225562000032
37945,low,4816.832,0.7130643653791515,2559.22400551,2322.2851350700003,1548.2582976000258,1523.400703499995,1396.8608234000005,1371.974576500005,1408.9156153000124,1269.4598185999894,1043.5525586000133
256846,high,7064.686,0.8407500276235722,3714.357163429999,3554.27244605,2258.123319099985,2221.9079891999927,2037.3697090000187,2001.0479559999965,2138.9731413999853,2019.6029581999878,1690.1870286000067
522522,medium,5910.225,0.7130643653791515,3133.70534966,3048.2215821600003,1898.8609348000139,1868.3704452000345,1713.1771934999285,1682.6641099000296,1830.773676600021,1762.5207686000408,1485.460872000022
178500,low,9837.463,0.7130643653791515,5276.79272806,4716.37819296,3190.311912500002,3139.0641238000007,2878.283706700001,2827.059693999997,2817.6152543000094,2444.6087637999954,1979.0859421000077
288139,high,3011.303,0.7130643653791515,1599.72728914,1700.92207366,967.2743805000076,951.7454375000161,872.6892974999885,857.1408381000027,1031.586697699999,1095.8294743000058,954.6943154000119
481913,medium,2431.888,0.8407500276235722,1300.3511492900002,1438.8162819300003,786.7314539999985,774.0956280999998,709.7948896000021,697.1556284000004,876.7079491999993,966.6213768000001,851.8243321000007
308969,medium,15000.706999999999,0.8407500276235722,8055.397158109999,7384.09611745,4885.396242999993,4806.901834199973,4407.612908500021,4329.166691500011,4392.88161139999,3899.812404000007,3186.992928599996
496923,medium,9994.763,0.7130643653791515,5367.8207140899995,5019.1009680100005,3243.7534463000256,3191.635937100024,2926.4924038999834,2874.418367899997,2984.5359520999896,2725.014042300004,2251.6754877999947
121945,low,10341.181,0.7130643653791515,5552.48130168,4959.3032867,3351.871511999999,3298.049428000003,3024.033610299999,2970.2093879999834,2956.1945007999984,2560.260622700003,2071.139936399998
164552,low,4209.89,0.7130643653791515,2237.8190251700003,2039.97982359,1351.4031718999659,1329.7090951000112,1219.2565528000166,1197.5323150999973,1240.0381205000178,1128.5814054000089,931.396643800003
168851,medium,6077.282,0.7130643653791515,3246.38151202,3150.0239133399996,1966.0157073999699,1934.4353484999922,1773.7610378000113,1742.169887599984,1888.377057999958,1810.578044799995,1523.710514500001
765,low,3885.5040000000004,0.7130643653791515,2089.01372949,1911.8843954699998,1260.2889122000001,1240.049383199993,1137.0298793999875,1116.790621600009,1161.8796565000023,1063.3819843000101,879.4712584999943
201134,medium,7102.7119999999995,0.8407500276235722,3799.18355008,3636.7860689400004,2296.07365919998,2259.1953511000065,2071.542279400009,2034.6417807999856,2171.5163412999955,2046.791965099993,1711.7608483999884
311669,high,15776.472,0.7130643653791515,8447.080936049999,7725.860322569999,5105.639843299983,5023.64814230001,4606.325725399977,4524.327888899989,4581.809236699987,4057.465483199957,3312.500498800001
241930,high,5751.979,0.8407500276235722,3076.5748525999998,3001.170495380001,1859.913695500006,1830.0449770000105,1678.0208265000033,1648.1415469999897,1797.3623916000051,1734.6540967000055,1463.2662109999997
334618,medium,7275.605,0.7130643653791515,3924.86641597,3750.89250717,2373.257077499988,2335.146128399995,2141.1522984999906,2103.034386699989,2237.741950300001,2102.035188299998,1755.7335761000036
170082,high,12185.197,0.8407500276235722,6613.77479423,6122.982356549999,4007.6226812000186,3943.244581699992,3615.661824500007,3551.29377890002,3639.812602900011,3271.670277499997,2686.886392400015
5868,medium,5833.4980000000005,0.7130643653791515,3119.5815930999993,3038.8226482200002,1886.8211972999943,1856.519604999995,1702.2968526000013,1671.9865014000036,1820.4389764000016,1753.9170051999904,1478.5910185999946
61800,low,4897.126,0.7130643653791515,2594.92471174,2352.92811314,1564.9217430000037,1539.807233100006,1411.9021630000168,1386.743392300018,1423.2141431999892,1281.3844817000002,1053.0572885000042
263085,medium,3622.825,0.8407500276235722,1936.3200335299998,1998.0745129899997,1171.4743193000104,1152.6612210000026,1056.9167262999972,1038.0927640999962,1206.7678666000031,1241.9616448000027,1071.0318798000017
9870,high,8961.977,0.7130643653791515,4819.149465999999,4536.63859442,2920.416166500027,2873.5134153000076,2634.8210390999916,2587.9177520999892,2707.1577751999894,2493.5791748000015,2067.4773963000016
24621,low,6630.782999999999,0.7130643653791515,3529.66361603,3175.88523261,2138.804315800032,2104.457059800035,1929.6610726999802,1895.2872916999663,1915.5327707000056,1692.0754675000148,1380.0104331000173
363930,high,11847.232,0.8407500276235722,6390.667897820002,5921.985741560001,3864.739684899984,3802.6726172999875,3486.7602279999946,3424.6885467999746,3517.2414849999836,3169.430454800004,2605.4912102999992
292267,low,3722.8900000000003,0.8407500276235722,1982.68874937,1816.21517559,1197.4346581000034,1178.2087333999746,1080.3395700000094,1061.0962538999888,1107.9578555000166,1018.391161200004,843.6698246999929
474000,low,7118.129,0.7130643653791515,3814.95223355,3429.57863147,2305.4554733999953,2268.432845099991,2079.9965430999996,2042.9499780000044,2058.4879321999983,1811.3588524999948,1474.9533724999985
55656,high,32595.333999999995,0.8407500276235722,17358.00192956,15553.10529016,10525.468829699965,10356.470115699944,9496.263551400001,9327.086821100036,9231.275644999974,7936.144398300003,6400.454970500005
417986,high,10652.79,0.7130643653791515,5804.560188779999,5412.847585279999,3525.6395056999777,3468.945500900006,3180.8020056000073,3124.2117827999864,3226.3576211000186,2926.7038699000154,2412.237446000006
387259,medium,8783.885999999999,0.7130643653791515,4705.24845904,4434.4376672,2834.565186000017,2789.051511800013,2557.358816000002,2511.8108731999996,2633.4639493000036,2432.193268699999,2018.565454700015
424763,high,7355.106,0.7130643653791515,3989.2384765800007,3809.87635662,2411.6125170000196,2372.892536299988,2175.7490810000013,2137.0116990999945,2270.639181200005,2129.4908501000036,1777.5895776999823
74697,medium,4038.409,0.7130643653791515,2153.42655517,2188.43853207,1299.6826984999987,1278.815931400004,1172.580188699998,1151.6950407000027,1316.7488292000012,1333.7285830000048,1144.0808703999962
357416,high,15158.71,0.7130643653791515,8126.790087369999,7444.71908645,4922.945120099988,4843.92937740001,4441.528765400019,4362.410112200005,4425.0462074000225,3926.717429000016,3208.4489827999905
209680,medium,3911.9370000000004,0.7130643653791515,2083.3343852999997,2126.48004056,1261.1946136000079,1240.9437401999485,1137.8719523000054,1117.6075811000112,1283.7417271999893,1306.1638748000066,1122.1517264000054
173204,high,8353.591,0.7130643653791515,4476.45548764,4233.36656006,2707.823147999983,2664.3310227999955,2443.004910900013,2399.5065945000138,2524.7566347999973,2341.4672152000126,1946.3502313999993
501249,low,4964.133,0.8407500276235722,2655.57833719,2409.0907278500003,1605.1979372999947,1579.41562249999,1448.2156879000104,1422.4282704000009,1457.7660204000065,1310.2125243000078,1075.9824981000015
206558,medium,8308.052,0.8407500276235722,4443.59998424,4203.44297856,2690.1118916000164,2646.9092502999774,2427.0466119999733,2383.8190403000117,2509.5577801999916,2328.781787100002,1936.2651486999944
416334,medium,6379.27,0.7130643653791515,3407.1586027499993,3291.2472570299997,2054.9396982999842,2021.9582906000244,1853.9676077999945,1820.958416400011,1964.6715277999888,1874.2418140000036,1574.3927552000046
86898,medium,7285.783,0.7130643653791515,3923.08046576,3748.76309412,2369.098632999999,2331.043330000007,2137.3753708999907,2099.3492470000074,2234.197604799994,2099.062103899991,1753.359427599998
4814,low,9242.597,0.8407500276235722,4984.50770631,4462.1029683100005,3027.0869032999844,2978.4560166999695,2731.0392051000213,2682.415807900011,2677.5837156000034,2327.764019799999,1886.0942337000104
67492,high,5834.586,0.7130643653791515,3084.176611749999,3003.4601527099994,1868.9216230000131,1838.9314256000057,1686.1844728000037,1656.1355170000033,1805.0827004999833,1741.0936127000055,1468.4189421000087
105981,high,8493.76,0.8407500276235722,4559.91922385,4307.84067339,2759.3593368999987,2715.0297981999865,2489.5082844000076,2445.180086600012,2568.969693000001,2378.3354772,1975.7074908
262389,low,1672.1870000000004,0.7130643653791515,889.04769581,854.67123641,537.7693354000047,529.1348370999934,485.18264570000747,476.539705899988,542.0529530000052,546.294429399997,467.82854669999966
432519,medium,5761.1759999999995,0.8407500276235722,3069.4742420800003,2993.54149026,1855.3843919000067,1825.5912946999856,1673.951999600015,1644.1315558999966,1793.4667301999907,1731.4105567000174,1460.6883143000027
72234,medium,6334.798,0.7130643653791515,3388.9086893599997,3275.9471450200003,2048.3219553999884,2015.4264755000038,1847.9971514000056,1815.0966308999998,1958.994451399999,1869.4939365000018,1570.608522700003
486913,low,3168.556,0.8407500276235722,1702.2536123099999,1571.39155661,1031.5787211000015,1015.0056965000005,930.6939706000012,914.1237414000054,965.6796835000018,899.6887835000023,749.1659827999977
313566,high,10217.351,0.7130643653791515,5465.7104177599995,5102.80579166,3315.146796400019,3261.884742199993,2990.9390752999884,2937.709567900003,3045.808322599987,2776.0589643999997,2292.366786199995
102932,low,3462.819,0.7130643653791515,1863.8463250799998,1713.9810225799997,1128.0134595999923,1109.8917620999925,1017.700002099997,999.5773784000019,1048.4020136000051,968.7056982999902,804.1070616999939
298086,medium,8019.685,0.7130643653791515,4331.34400712,4109.66972176,2621.4214812000077,2579.314925499976,2365.0085540999944,2322.944857700004,2450.6887120999954,2279.6181031000037,1897.1278726000091
178099,high,8057.591,0.7130643653791515,4400.2571281499995,4175.704523169999,2664.209769300008,2621.387663700013,2403.612703299998,2360.847528199988,2487.348118199977,2310.251086100006,1921.4695279000034
174879,high,5921.075,0.7130643653791515,3173.3691288399996,3086.7491640000007,1926.838785399994,1895.9002203999962,1738.420606500001,1707.4533061000006,1854.7660736000055,1782.537390800002,1501.3975774000046
266878,high,1523.04,0.7130643653791515,809.05991984,1006.1114279999999,489.08110390001195,481.2297866000145,441.255800199998,433.3942332999879,621.3613268999998,753.6069318000154,682.2447305000011
290990,medium,3392.91,0.7130643653791515,1814.6953978199997,1891.2738096999997,1098.6552112999993,1081.0086158999975,991.215710999998,973.5643876999964,1144.3007166000025,1189.8470815000003,1029.5418926999985
410348,medium,9620.587,0.7130643653791515,5164.3249593,4839.535158840001,3124.3369269999866,3074.156838000024,2818.7685269000076,2768.5955441000146,2882.0880071999804,2639.5478966000073,2183.657437799983
38609,high,7369.719,0.7130643653791515,3929.9130462299995,3750.3146679899996,2377.1374161000153,2338.9632235000054,2144.68407189999,2106.4802512999795,2241.061279900018,2104.804749499989,1757.951197600004
424005,medium,6959.85,0.7130643653791515,3708.3529481200003,3555.2839854000003,2252.4808845000125,2216.299348100002,2032.22615000001,1996.0473660999912,2134.166709499954,2015.5486850000148,1686.9309814000176
412983,high,15124.43,0.8407500276235722,8107.48948295,7428.244937650001,4899.974690399986,4821.271774999983,4420.754809199997,4342.057164700002,4405.352316100011,3910.301680199977,3195.3095293000047
240457,low,4820.827,0.7130643653791515,2565.55333652,2328.33117896,1552.279224500023,1527.3557802999983,1400.4860080999983,1375.5389723000249,1412.3679814000086,1272.3359870000038,1045.8419222999964
395746,low,2857.807,0.7130643653791515,1520.2791526399997,1409.51127354,919.2374374000103,904.4788930000087,829.3485802999882,814.5731122999998,869.2991805000016,819.2969211,685.1687652999983
73973,low,3664.6559999999995,0.8407500276235722,1950.3392983200001,1787.61304692,1180.2536324000303,1161.300756899999,1064.841047999973,1045.872272699977,1093.218287000009,1006.091774499987,833.8796352999934
202467,medium,5592.684,0.8407500276235722,2975.57455865,2910.4749711699997,1800.68611709996,1771.771480000028,1624.6041896000124,1595.6639489000015,1746.5443497999447,1692.2638021000257,1429.523898399997
223529,medium,852.7389999999999,0.7130643653791515,459.62484199,699.82789621,278.1811885000068,273.71151779999326,250.97238510000074,246.50692329999984,440.4411606999978,602.6736851000046,562.0811322999989
457131,medium,4133.439,0.7130643653791515,2209.2601673299996,2238.1019948499998,1335.0783025999951,1313.639355699997,1204.5137822999961,1183.0639288000018,1347.1165776999987,1359.0551835999977,1164.2435794000003
410809,low,8201.493,0.7130643653791515,4447.718570069999,3992.2848075300008,2702.0396350000246,2658.6071034999945,2437.7753244999944,2394.3943338999848,2398.7376963000065,2095.136111700019,1700.873773200006
87299,low,3555.8199999999997,0.7130643653791515,1893.7676278299998,1738.0428661100002,1142.6965974999955,1124.3520925999774,1030.9591218000066,1012.5902098000465,1060.9954843000048,979.2178815000025,812.4847824999847
440101,medium,4434.579000000001,0.7130643653791515,2422.80519366,2431.84750176,1469.4560544999886,1445.8236603000025,1325.7258544999993,1302.1421693999982,1462.390473999997,1455.2205299000043,1240.7646674999985
219679,medium,6521.687,0.7130643653791515,3466.31229042,3341.35152008,2101.1339415000048,2067.406234299953,1895.6811212999992,1861.889042699995,2004.2803256000066,1907.2774274000158,1600.7202880999948
323975,low,1785.524,0.7130643653791515,957.4562935599998,915.6960156800001,578.5223020999963,569.2375154999739,521.9411429999918,512.6485804000021,577.0183125000026,575.4626963000057,491.0503655999976
397864,medium,3117.845,0.7130643653791515,1661.71012509,1755.9984751700003,1005.241345200014,989.1003086000107,906.9409565000178,890.7852308000095,1064.1580383000057,1123.0001288000026,976.3229437000059
219673,medium,6842.063,0.7130643653791515,3647.4522622000004,3501.80747752,2207.8014592999807,2172.347510999979,1991.9026166999984,1956.4220121000117,2095.7937360999967,1983.6216870999888,1661.4731901000046
274526,low,14475.339,0.8407500276235722,7787.46836316,6928.409999559999,4719.51600269999,4643.663870700027,4257.933496099991,4182.156577599997,4129.49455519999,3538.951970099999,2850.3145907000326
85891,low,4607.481000000001,0.7130643653791515,2576.13683071,2351.9343144100003,1568.2188931999844,1542.972204399999,1414.8012894999927,1389.6512638999607,1426.0519553999832,1283.725866199995,1054.8591828000096
49674,low,4601.822,0.7130643653791515,2452.5892451400005,2229.50213388,1484.5890723,1460.749526199993,1339.4075865999976,1315.555728999997,1354.3076560000015,1223.889645999998,1007.2753889999994
355180,medium,9128.89,0.7130643653791515,4910.35744947,4617.267983209999,2966.1846757000035,2918.537839200004,2676.090226399993,2628.4482840000055,2746.3974875000104,2526.368412900009,2093.5431866999993
410497,high,4551.248,0.7130643653791515,2420.1737847699997,2421.97276821,1463.104504499997,1439.6207652000019,1320.022810199996,1296.5240403999878,1456.950456099997,1450.684768900007,1237.1877605000043
162242,medium,5882.264000000001,0.7130643653791515,3153.5135616700004,3069.72214253,1910.292050399993,1879.601622099997,1723.4777190000007,1692.789283799997,1840.582214900008,1770.693533899996,1491.9608113999993
