building_id,income,annual_kwh_prescaling,scaling_factor,new_F0_WF0_ROE0_bill,new_F0_WF0_ROE0.5_bill,new_F0_WF1_ROE0_bill,new_F25_WF0_ROE0_bill,new_F25_WF1_ROE0.5_bill
361408,high,11362.598,0.7130643653791515,2612.9727033507415,2571.0145161980504,2357.4316337032924,2443.3936031803332,2146.003685958622
125547,medium,3840.886,0.8407500276235722,1042.3187653736363,1025.5824127825001,940.4018292827675,1095.9749248075889,977.3667346296636
389324,low,9339.328,1.0497359105206039,3193.615104380293,3142.329532678899,2881.2758208855175,2820.427957060045,2456.9318648850563
172068,high,4435.298,0.7130643653791515,1012.4798578036786,996.2328928845686,913.484019435069,1070.3509964530854,955.1504125655374
160161,high,3248.142,0.8407500276235722,879.1508272628134,865.0340011301696,793.1824835192979,955.990247744947,855.9454569907393
271163,high,13472.147,0.7130643653791515,3081.7856949686247,3032.334251964834,2780.4880610227438,2845.599827585866,2494.9512005837964
336582,medium,6684.082,0.7130643653791515,1551.27177410176,1526.3498084445123,1399.5611326258008,1532.6066361161552,1356.0389295344555
238307,high,3406.8740000000003,0.7130643653791515,780.8360000293819,768.2995859007854,704.4841996345772,871.6570505745242,782.7987582997896
143393,high,5299.1759999999995,0.7130643653791515,1213.3525237188126,1193.8775667599748,1094.706992467774,1242.683262712658,1104.6132966105026
186520,high,10136.302,0.8407500276235722,2826.0974283725873,2780.653097236777,2549.6918809440444,2626.242920803698,2304.538258433762
236406,high,10204.378999999999,0.7130643653791515,2358.882041206095,2320.994679045783,2128.193875434669,2225.4071040615677,1956.9401758326753
205488,medium,4170.396,0.7130643653791515,966.2378367895749,950.7167128518352,871.7402900981999,1030.7084463231968,920.7308037776186
9910,low,6309.811000000001,0.7130643653791515,1481.8938757590329,1458.0879320601864,1336.9556915161534,1351.9919544676625,1183.3094504753765
526920,medium,5323.812,0.7130643653791515,1225.9573991571274,1206.2722942861046,1106.0675193904801,1253.5027323675597,1113.9831429194826
546838,high,20088.093,0.7130643653791515,4641.5209264293735,4566.978022368684,4187.618340654827,4183.620577280634,3655.384827413456
530468,low,8100.978,0.7130643653791515,1874.417540547748,1844.3111293265836,1691.1103329991931,1688.7196756508863,1475.3960421813636
213909,high,14285.387,0.7130643653791515,3303.079074790976,3250.039661752527,2980.0623294981942,3035.414710604546,2659.4918814761945
182961,high,17313.728,0.8407500276235722,4729.251502690439,4653.284899430468,4266.713491851628,4258.901764091771,3720.6040140150294
213624,medium,6787.775000000001,0.7130643653791515,1558.9692303377858,1533.9394740918265,1406.515459207077,1539.1855793747288,1361.7697571030226
513715,medium,13475.664,0.7130643653791515,3107.5270296251324,3057.622839665538,2803.5883763340285,2867.6436589610075,2513.943303440587
370751,high,11285.144,0.7130643653791515,2610.8690989405463,2568.937145996308,2355.5207718032702,2441.5827201062857,2144.416295938974
298130,low,7369.813,0.7130643653791515,1695.1661419256347,1667.9427941153158,1529.402942697947,1534.9401332525733,1342.0364148442613
201946,medium,4886.019,0.7130643653791515,1113.9449920056413,1096.0717967361206,1005.02782413224,1157.3991028168064,1030.6518370702113
115085,medium,4738.133999999999,0.7130643653791515,1094.8776870277661,1077.2920837371914,987.8027309252213,1141.0564213426592,1016.4479878816323
3911,high,5269.2880000000005,0.7130643653791515,1208.7003758548128,1189.293996934328,1090.5069699100593,1238.6978370896275,1101.1521807977554
222720,low,9116.029,0.8407500276235722,2484.480855492974,2444.5752942336953,2241.5215828403097,2212.0821791219464,1929.3318971490398
491895,high,3146.95,0.7130643653791515,722.555191971021,710.9533880260321,651.8994722313265,821.6511352804075,739.4265560250833
470456,medium,5953.137,0.7130643653791515,1365.9636317886757,1344.0395157915564,1232.373570000805,1373.6226683756356,1218.1566613686186
516240,high,9550.351,0.8407500276235722,2633.0032728301057,2590.6981523076392,2375.4742017231424,2460.593231791058,2160.8691188901366
346419,medium,11193.93,0.7130643653791515,2580.758212313509,2539.309492108498,2328.3617117369386,2415.798406136916,2122.042054281964
364554,medium,5836.575,0.8407500276235722,1600.3792993531774,1574.675408263354,1443.856274149877,1574.722690006686,1392.5605489631414
489877,medium,11755.347,0.8407500276235722,3212.07368212257,3160.468539843263,2897.926455583916,2957.374409119662,2591.7579407335875
148441,high,7948.865000000001,0.8407500276235722,2149.0384997682736,2114.5389769927233,1938.8898159241805,2045.377399223256,1800.822325847162
538912,high,3451.875,0.7130643653791515,801.123889155452,788.2569219181911,722.7798970922266,889.0609516591933,797.8817791280678
114560,low,962.2420000000001,0.7130643653791515,223.31714933227389,219.7321077816601,201.4768066325216,272.29480980304106,246.877767977911
492291,high,27231.678,0.7130643653791515,6291.288023049042,6190.310455306292,5676.139371308996,5598.916646978499,4882.99854780937
317710,low,9649.24,0.7130643653791515,2253.183369280345,2216.9978032543518,2032.8223714580727,2013.6636735551065,1757.206229774745
106469,medium,6937.444,0.7130643653791515,1610.2689359627193,1584.3999110163393,1452.780142618925,1583.1995452827905,1399.9196446767203
512978,medium,8740.408,0.8407500276235722,2397.6276708566643,2359.1142895760786,2163.1437483526656,2258.6422403149327,1985.7547062832248
490294,high,11009.238,0.7130643653791515,2526.240235855338,2485.679171828987,2279.1916349471135,2368.980170858225,2081.4764516009263
74876,low,9434.453000000001,0.8407500276235722,2661.751169345345,2618.930449199803,2401.3872564544895,2364.1632923204775,2061.1435223773756
103599,medium,13453.683,0.7130643653791515,3116.323321827446,3066.252103314377,2811.533915577783,2875.2291360682325,2520.5128355330494
90545,low,8031.506000000001,0.7130643653791515,1873.7614967308784,1843.667039962491,1690.506241411936,1688.1770894304627,1474.9043261866939
510185,high,7971.173,0.7130643653791515,1833.2790167472858,1803.8392268684795,1654.0051282177003,1774.5132142978987,1565.8800705911456
471516,low,13279.662000000002,0.7130643653791515,3071.3902660095296,3022.0612341948927,2771.000602946935,2715.581334201799,2365.9950124507413
111729,high,11398.958999999999,0.8407500276235722,3140.98269143281,3090.5134788650075,2833.7715623255026,2896.36652871892,2538.8302891603544
526342,medium,4232.712,0.7130643653791515,966.141909951854,950.636423586956,871.6699357452034,1030.6162419666903,920.6754917313272
538586,high,18889.883,0.8407500276235722,5134.917507330952,5052.450478763898,4632.739419962049,4606.892196357824,4022.476539012391
502103,medium,11186.280000000002,0.7130643653791515,2596.2377305855766,2554.5309739212744,2342.322302653897,2429.0322787181094,2133.5324045552907
154413,medium,10716.346000000001,0.8407500276235722,2933.0368762414973,2885.91866468386,2646.167935011493,2717.9620519912346,2384.114877273122
287950,high,4238.655,0.7130643653791515,984.2411429172613,968.433097352392,887.9791204503364,1046.1511655538654,934.1207975945322
295859,medium,10166.008000000002,0.7130643653791515,2369.1122662008133,2331.043152062701,2137.4100504544767,2234.184007188109,1964.5367041540553
59866,low,3546.877,0.7130643653791515,819.924339706178,806.7547940162083,739.7425371905839,784.1035590479253,690.792381180772
409676,low,4526.306,0.7130643653791515,1044.2234861996858,1027.4537916209258,942.1024836659966,976.5258802872972,857.6822457081879
795,high,11884.031,0.7130643653791515,2752.190532373549,2707.9881394208555,2483.0345868767135,2562.8144009700864,2249.5811642441713
503039,high,6535.7080000000005,0.8407500276235722,1802.0498555468107,1773.0989597692555,1625.8023327676963,1747.7183248537567,1542.6055651047511
152309,medium,9421.198,0.7130643653791515,2177.568373588066,2142.5900716679243,1964.6171479662694,2069.862595228114,1822.039319981131
513303,low,706.4380000000001,0.7130643653791515,161.3722990370363,158.7821303795956,145.59265111790444,219.15426855016585,200.79071053952754
8248,low,9293.655,0.8407500276235722,2551.8281983468814,2510.8422886037542,2302.252987050444,2269.8657891360763,1979.4057064081348
530762,medium,4842.963000000002,0.7130643653791515,1113.1584949170945,1095.2898626177562,1004.3057126914152,1156.7336885498073,1030.0569793099583
535830,low,6106.581,0.8407500276235722,1654.9509965768257,1628.3752888210383,1493.118356156371,1500.4445023536223,1312.1138876549069
308211,high,7868.427,0.7130643653791515,1810.690995755195,1781.6167484830146,1633.6223470529155,1755.1291157865783,1549.065951959809
37184,high,15623.386,0.7130643653791515,3641.2461602491744,3582.75156814951,3285.1435179782397,3325.534914516218,2911.0937705056604
265523,high,12524.869,0.8407500276235722,3440.9869697354598,3385.7260845757432,3104.473367570792,3153.727716422191,2762.0897180547104
106,high,7917.7119999999995,0.7130643653791515,1832.3274457572968,1802.895708229144,1653.1433388054254,1773.6996005124372,1565.1667708432196
546245,high,9286.611,0.7130643653791515,2156.8704716675297,2122.2261196807735,1945.933535364925,2052.116046037017,1806.6240893104423
394968,high,12993.608,0.8407500276235722,3536.941982425299,3480.137000987348,3191.0362220534653,3236.041936906148,2833.4837653312734
13626,low,8735.949,0.7130643653791515,2008.3002433807162,1976.0534150884373,1811.8950843002015,1803.586069516279,1575.01468936376
183630,medium,6405.289,0.7130643653791515,1480.1504644039805,1456.3735894870497,1335.3984288224751,1471.5739476687063,1303.1172178237202
300100,medium,12087.392,0.8407500276235722,3334.96635453519,3281.3747841042664,3008.782373678405,3062.7991989840316,2683.1739488309895
295224,high,3720.462,0.7130643653791515,851.4610257708542,837.7922973753183,768.2021932166485,932.2309204657167,835.3413173582796
224726,high,12441.724999999999,0.7130643653791515,2892.3606607815977,2845.8958549999234,2609.483763409925,2683.0775840506844,2353.8677602264484
478956,medium,4521.151999999999,0.7130643653791515,1042.2825745550997,1025.541615471971,940.3603871303285,1095.9378300987232,977.3251185620854
534231,high,2537.8120000000004,0.8407500276235722,691.2939172769854,680.1909054884879,623.6908122953527,794.8381753027536,716.1625960869742
151599,low,9127.919,0.7130643653791515,2143.668530607766,2109.224626005566,1933.9856268052977,1919.713745749834,1675.684509578909
321752,high,7303.809000000001,0.8407500276235722,1997.3888525056939,1965.3161130677404,1802.0467013049322,1915.2921915407683,1687.9573361009343
26876,high,8476.569,0.7130643653791515,1964.3093944489294,1932.7734775667864,1772.1761107838884,1886.9171652350262,1663.3239419811973
130930,high,7556.034,0.7130643653791515,1754.6565008872622,1726.4694354633268,1583.057849008935,1707.0572771298805,1507.3587319462854
127131,low,4777.191000000001,0.8407500276235722,1292.5200722858947,1271.7696596619467,1166.13312412864,1189.526037320075,1042.4446751989165
534377,high,11854.946,0.7130643653791515,2772.124646451608,2727.576268465171,2500.982526123459,2579.926087992593,2264.3745538720364
156825,low,6974.148000000001,0.8407500276235722,1913.8886914718985,1883.1621492917554,1726.702718504616,1722.587904864112,1504.740739198532
510913,high,5174.236,0.7130643653791515,1196.4010653966877,1177.1831732756332,1079.3991562785372,1228.1552951795513,1091.9907731856777
423502,medium,10102.421,0.7130643653791515,2320.246089956335,2282.9900073866265,2093.325623233761,2192.266724544899,1928.188279931524
376928,low,5570.557999999999,0.7130643653791515,1296.7399525824744,1275.9020644327595,1169.9093719675898,1193.1610486315078,1045.5564073278488
156708,low,8169.995000000001,0.7130643653791515,1870.670492342062,1840.6425260447975,1687.7531641443052,1685.504831163231,1472.6341194215913
368839,low,11599.752999999999,0.8407500276235722,3163.284372773479,3112.481194537073,2853.906962857164,2794.4074848863484,2434.366845797279
455449,medium,5666.776000000001,0.8407500276235722,1534.6090723100124,1509.9673489050676,1384.5447325379175,1518.2902398614726,1343.650803097418
307996,medium,3690.9079999999994,0.7130643653791515,870.2973152218079,856.3047847971028,785.1829211909258,948.4242223711915,849.3529078508591
223781,low,5404.383000000001,0.7130643653791515,1237.9391650824177,1218.0657357054167,1116.8761262941432,1142.7139192707164,1001.8253057106788
118982,medium,7572.565999999999,0.7130643653791515,1771.53316118188,1743.0628733661274,1598.2576023243753,1721.5440470840513,1519.8895800370567
268003,medium,6468.848000000001,0.7130643653791515,1494.613896189312,1470.6062200926128,1348.4482383842578,1483.985605909903,1313.8801995178849
85458,high,14212.195000000002,0.7130643653791515,3327.4142744710757,3273.92542452161,3001.9779607424366,3056.305533515261,2677.561244246643
471863,medium,9467.76,0.8407500276235722,2574.560463172272,2533.208675327673,2322.7968988563575,2410.432994269874,2117.43998242036
355114,medium,3119.905,0.7130643653791515,718.8263724001598,707.2827048781046,648.5340067299372,818.4521849261562,736.6501440826305
191207,low,383.29600000000005,0.8407500276235722,103.3090802536098,101.65083568042671,93.20667803038621,169.34370622327447,157.587044918299
455814,low,10646.372000000001,0.7130643653791515,2479.9453309217224,2440.09835172716,2237.384493651907,2208.2040103781096,1925.9100812027762
209387,low,8249.445,0.7130643653791515,1890.6634602571114,1860.3106268264316,1705.781191857009,1702.659827647407,1487.5015672013806
478490,low,2236.3940000000002,0.7130643653791515,517.60284359188,509.2875689230339,466.9854296117993,524.7511766966974,465.845932183835
100684,medium,5278.1269999999995,0.7130643653791515,1230.2937757367556,1210.5313057352014,1109.9783667524412,1257.223482616837,1117.2040076669591
243259,high,6335.5289999999995,0.8407500276235722,1716.4641888469978,1688.9032185769354,1548.6190165820435,1674.2958722059757,1478.9647465170003
128308,medium,8795.948,0.8407500276235722,2432.7960978012793,2393.712123186092,2194.874424185902,2288.8204100155626,2011.9207294140315
98898,high,22758.793999999998,0.7130643653791515,5218.482778319701,5134.708978809754,4708.137682389965,4678.577021372136,4084.660388208435
432252,medium,8646.127,0.7130643653791515,2020.1163501213375,1987.659995423769,1822.5378238044016,1934.8087430741255,1704.855297218934
211479,low,5977.595000000001,0.7130643653791515,1367.3315415236484,1345.3818427736737,1233.6281034999686,1253.7030243658453,1098.1085480461338
214892,high,6590.379,0.7130643653791515,1523.1408535119867,1498.673253680569,1374.1758936852862,1508.4565567873037,1335.095649687166
496765,medium,1186.8160000000003,0.8407500276235722,319.8133220375423,314.67988464348207,288.5393506994096,476.1537610324756,439.75867534158317
241589,low,6932.032,1.0497359105206039,2335.4458666334017,2297.9587815442387,2107.083831513955,2084.2236319434,1818.464258801494
11401,low,460.1020000000001,0.7130643653791515,105.12744504725455,103.44005224266645,94.84727952011421,170.90369096914287,158.94014462275945
344969,medium,12001.217999999999,0.8407500276235722,3298.347580489371,3245.337282936201,2975.7543828869466,3031.364318768138,2655.9333964676507
406573,medium,2759.8579999999997,0.7130643653791515,635.3134319434819,625.1106362530984,573.1873635417332,746.8124057004695,674.5123278028468
235548,high,4042.408,0.7130643653791515,925.647819711652,910.7881856911755,835.1335243674473,995.8728814919434,890.5403872992481
227441,medium,3919.241,0.7130643653791515,913.7672597961096,899.0832633691184,824.4015246781989,985.688000545448,881.6877902511255
479205,low,8302.864,0.8407500276235722,2275.0775364839974,2238.5501872776854,2052.542564484917,2032.4551084221412,1773.4698208539571
303784,low,9590.854,0.8407500276235722,2611.62994043949,2569.6933623553327,2356.2223088228748,2321.161160430706,2023.922629393176
283495,medium,8689.175,0.7130643653791515,2012.1150610810755,1979.8022428175516,1815.323055669039,1927.932490979811,1698.9113189528339
68001,medium,3286.17,0.7130643653791515,749.3704497649402,737.3438605423364,676.097359816235,844.6585688240341,759.3861059647311
113024,low,5858.406,0.7130643653791515,1352.5058062978767,1330.783320302565,1220.229316957674,1240.9960560796294,1087.0562610219706
15258,medium,9748.758,0.8407500276235722,2668.155093868703,2625.2957609329515,2407.2285906586867,2490.7190425225945,2187.0618448303458
186767,high,6660.757,0.7130643653791515,1535.3946556318635,1510.732273070507,1385.255625273356,1518.981843680636,1344.2458104202356
333918,medium,9615.253,0.7130643653791515,2204.3624989351442,2168.971838238781,1988.8120277743785,2092.8450397875918,1841.9988766235845
440892,medium,2620.332,0.7130643653791515,602.876739068804,593.1956130678932,543.9233401784475,718.9848586301721,650.3776293436636
524679,medium,5339.356,0.7130643653791515,1256.0118303391678,1235.8204735850757,1133.1595107617968,1279.3010035735936,1136.3215282774927
47825,low,4158.099,0.7130643653791515,954.4700450085453,939.1443979689037,861.1362633575434,899.5245834326313,790.9090951229957
366290,medium,432.4370000000001,0.7130643653791515,98.83055233052137,97.24422663074384,89.16611552977358,286.57933624437067,275.3323253180847
151478,medium,8184.495,0.7130643653791515,1881.759190714525,1851.5433412268221,1697.7450840977087,1816.09856262677,1601.9506588387699
402600,low,11162.799,0.7130643653791515,2605.19281509142,2563.3312562178635,2350.393981557763,2315.6694313999133,2019.1207716864471
442918,low,2302.7160000000003,0.8407500276235722,621.2961455247236,611.3210448784091,560.5424052767581,613.7134166796515,543.0088675759188
476863,medium,9994.87,0.7130643653791515,2336.5998891022323,2299.060636550937,2108.075284260726,2206.3217219037383,1940.3512836439004
153361,low,2867.826,0.7130643653791515,664.2759311197245,653.6038860962367,599.3074202309155,650.5838762850789,574.9743634873181
521606,high,5873.536,0.7130643653791515,1357.3359422294259,1335.5332031215953,1224.592115424297,1366.219184761105,1211.7340544059782
160326,medium,6649.744999999999,0.7130643653791515,1529.8710421434555,1505.3060331561148,1380.2630576290676,1514.2279227781087,1340.1193788146736
379949,medium,8459.953,0.7130643653791515,1957.634765368392,1926.1881120227006,1766.1978909530403,1881.2077555529652,1658.4093576229386
401435,high,18154.908,0.8407500276235722,4921.170862833594,4842.1563222966215,4439.955762064502,4423.519568310706,3863.4992550128036
432472,medium,5439.8,0.7130643653791515,1244.517947259747,1224.5399223928491,1122.823406903935,1269.4224759712476,1127.8038102856217
437899,low,8382.853,0.8407500276235722,2260.252142874923,2223.9735014832313,2039.213504649452,2019.7023823943157,1762.4813865632962
70446,low,11689.848999999998,0.7130643653791515,2732.9388362240397,2689.018588793364,2465.6300287032336,2425.2244799859773,2114.138180092594
152960,medium,1114.5040000000001,0.7130643653791515,254.73998868127617,250.65107880784598,229.82943676010044,420.32931141556264,391.3396585343686
344064,medium,10730.901,0.8407500276235722,2898.7765395342713,2852.247176264359,2615.2838975668487,2688.5671389727863,2358.6592916990276
535290,medium,15030.420000000002,0.8407500276235722,4116.20698003273,4050.075167505513,3713.6668743262985,3733.007353841701,3264.5161388522433
377023,medium,5933.008,0.7130643653791515,1381.1024941848411,1358.926988415301,1246.030977715168,1386.6015738831024,1229.405619103235
44367,high,8108.152999999999,0.8407500276235722,2200.9676417175756,2165.6212569979944,1985.7386465488391,2089.955036971543,1839.470667432962
486339,high,7701.755999999999,0.7130643653791515,1778.46392997049,1749.8982093993186,1604.5426125365236,1727.4809173106394,1525.0814202210552
270578,high,13845.585,0.7130643653791515,3211.3938803400356,3159.7981441898455,2897.3347241916827,2956.755952463786,2591.2630536286215
301397,medium,1943.8980000000001,0.8407500276235722,548.3240576964611,539.515949448463,494.6856812822272,672.1853728245394,609.7600070463243
386722,medium,2980.4690000000005,0.7130643653791515,685.7861526852053,674.7741151495966,618.7245132287136,790.1077499047128,712.0655034350191
297352,high,16262.423,0.7130643653791515,3831.9278994302754,3770.329855262398,3457.1579415014617,3489.1241015721985,3052.946180615529
349167,low,6578.993,0.7130643653791515,1509.8332790258264,1485.5933627854695,1362.1793194810125,1375.9599881075012,1204.12660085938
135182,medium,10963.489,0.7130643653791515,2581.2966810863636,2539.7902937973827,2328.833713783716,2416.2402508377154,2122.4119183438675
52599,medium,8859.658,0.7130643653791515,2046.5344535965733,2013.6606817154764,1846.389596292623,1957.4574581797199,1724.5374935717184
400374,medium,8681.6,0.8407500276235722,2351.908756058552,2314.1400993819416,2121.925275717691,2219.41655476034,1951.7785351822877
55146,high,28397.607000000004,0.8407500276235722,7727.946308423184,7603.79911724655,6972.147137509573,6831.420451697356,5951.8385499518035
74522,low,2684.005,0.7130643653791515,644.3770271617396,634.0271300720184,581.3367601864564,633.5129972944433,560.1417644465807
300245,medium,4796.106000000001,0.7130643653791515,1102.5017569611139,1084.7979591875085,994.6926063994615,1147.5927927333457,1022.1319289011444
169892,high,7623.771000000001,0.7130643653791515,1748.6504933659357,1720.5791165029311,1577.662015014759,1701.9084295930486,1502.9190677794124
347666,medium,2136.337,0.7130643653791515,489.3034765914488,481.4487093005013,441.45675763157567,621.5511881963182,565.8707645120331
280154,low,2792.691,0.7130643653791515,667.7988008022392,657.0661872358845,602.4692426784873,653.6071571718741,577.5712715299964
480544,medium,4743.772,0.7130643653791515,1115.2021030185701,1097.2778298789628,1006.1044149147502,1158.511847174853,1031.5374993069875
307838,high,10702.538999999999,0.7130643653791515,2489.5905171951035,2449.5858123699986,2246.0904936511183,2337.550117508343,2054.170960487069
355904,low,6512.182,0.7130643653791515,1507.60757981314,1483.3934886249003,1360.1650405012585,1374.0567045842467,1202.4629170171004
505593,high,11759.653,0.7130643653791515,2700.95587012691,2657.586880278474,2436.8419942008973,2518.8531799339867,2211.494079814456
540984,low,10211.975999999999,0.7130643653791515,2401.450729539013,2362.86656423225,2166.57072412261,2140.8572489263297,1867.4959532113787
259851,high,3525.419,0.7130643653791515,814.2022373357983,801.1246020058979,734.5773392304685,900.2753215650093,807.6113297578729
476653,high,6921.902,0.8407500276235722,1871.0023997183569,1840.972927001339,1688.005629475539,1806.8743885809063,1593.9178110931837
464270,high,13462.574,0.7130643653791515,3089.7776259660723,3040.174780429999,2787.635091394796,2852.4239774218254,2500.8001153192054
118471,high,9053.313999999998,0.8407500276235722,2469.446621510766,2429.7871874679727,2227.9457633761913,2320.26298258976,2039.2093927728768
242081,low,5723.450000000001,0.7130643653791515,1306.6261697996267,1285.6524321923396,1178.8610070245609,1201.6289903809827,1052.9435419452207
144882,medium,4394.953,0.7130643653791515,1004.7958515303285,988.6683450721391,906.5404467201007,1063.7775529173507,949.4330447999296
331341,low,5102.093999999999,0.7130643653791515,1173.7134477811219,1154.8691822060935,1058.9285174550052,1087.6108523227408,954.0304697418716
225838,low,8190.313999999999,0.7130643653791515,1890.3690835420402,1860.0085975758968,1705.5113833468074,1702.4008147177774,1487.274124982609
27074,medium,5850.9349999999995,0.7130643653791515,1367.2870585006447,1345.331355820031,1233.5321224693596,1374.7577666597756,1219.0970853086062
486648,high,6829.224,0.7130643653791515,1574.901935811592,1549.6086189254017,1420.8898035115483,1552.8550000844552,1373.622516778151
131903,high,8799.699999999999,0.7130643653791515,2027.6667142991685,1995.1027077039093,1829.3777051237764,1941.2747036371154,1710.51057661628
20181,medium,3401.513,0.8407500276235722,918.1881472296932,903.4500254912882,828.4021642670963,989.4879157203648,884.9977184679742
511796,medium,4349.849,0.7130643653791515,1000.593466732985,984.5259950889925,902.7498359148972,1060.171252992731,946.3063001989931
281708,high,19919.204999999998,0.7130643653791515,4652.422268637266,4577.646071736,4197.406908199447,4193.021528241597,3663.459868558415
341937,medium,13433.738000000001,0.7130643653791515,3146.3678563178546,3095.808868478765,2838.647212813193,2900.9993849856123,2542.8568814099135
88698,low,2316.685,0.8407500276235722,661.2708837803516,650.6500788734705,596.5804628531922,648.0063013426981,572.7093602720046
84822,low,15039.689999999999,0.8407500276235722,4137.935038648298,4071.4374973368176,3733.1880536592357,3630.5574417207336,3159.5142465503754
58158,high,14749.588000000002,0.7130643653791515,3442.809799602769,3387.5013078670445,3106.1111247399367,3155.3395292415807,2763.4816597814633
529250,high,8177.112999999999,0.7130643653791515,1873.4025491852613,1843.3361548510584,1690.1844550731107,1808.934937464273,1595.719117187607
279772,low,6325.614,0.8407500276235722,1741.6774805202763,1713.7078163650583,1571.3655503646785,1574.840984674933,1376.6315752277671
446084,high,6002.276,0.7130643653791515,1379.4874616546224,1357.336660998305,1244.5941313417745,1385.2107255805638,1228.2302650555719
339927,medium,3322.6079999999997,0.7130643653791515,759.8664476107733,747.6692076816358,685.5632738644526,853.657706303761,767.1890933737195
275240,high,8615.629,0.8407500276235722,2379.932947393114,2341.6976954699126,2147.1727766688473,2243.4647497584624,1972.5799347553568
444562,high,8186.937,0.7130643653791515,1883.7876407789456,1853.5460693482294,1699.5478703971914,1817.844383782842,1603.4349185731753
235275,medium,11696.723,0.8407500276235722,3270.4639684446843,3217.8737551739587,2950.5656912231734,3007.4595441223732,2635.1417874286535
96606,high,4449.3150000000005,0.7130643653791515,1023.3167128947936,1006.884091257415,923.249477490592,1079.6674268252316,963.2139076296789
511333,medium,7215.254999999999,0.7130643653791515,1655.1547461323676,1628.5838785997516,1493.2911634315828,1621.7049560531002,1433.3330454150887
77717,high,6767.677,0.8407500276235722,1883.881867215424,1853.603657257533,1699.617788130641,1817.9147503677475,1603.4723506677033
252308,medium,11956.328,0.7130643653791515,2755.361854407206,2711.1068438645457,2485.9251547908593,2565.5364412555346,2251.975846876294
487919,medium,8109.394,0.8407500276235722,2212.1947406434037,2176.672451008192,1995.838450938551,2099.56676730557,1847.7862704522527
280297,medium,13133.36,0.7130643653791515,3039.251266526206,2990.4331716414376,2742.010689084183,2809.0898032975624,2463.166534121354
421901,medium,4243.031,0.7130643653791515,979.7163010727519,963.9789758055109,883.9068082909149,1042.2677921340648,930.7658276162308
389835,high,1062.678,0.7130643653791515,240.21689273260634,236.36492901372958,216.72336164235583,407.8709201480698,380.5312125693322
23131,high,9974.248000000001,0.7130643653791515,2289.6667510595407,2252.907839355595,2065.763241341131,2166.0323915187614,1905.4621077814013
500902,medium,6708.64,0.7130643653791515,1549.8539415183584,1524.9642465872591,1398.2775752677715,1531.3704513318535,1354.9714267572826
45176,high,5658.694,0.7130643653791515,1304.3216015323542,1283.381066555035,1176.7561484054584,1320.7453586837858,1172.2844546445224
61930,high,10460.257,0.7130643653791515,2429.2810818758244,2390.2612820884424,2191.696945284659,2285.8072456604236,2009.3110585128463
114908,medium,4292.531,0.8407500276235722,1174.5767261269875,1155.7086668902382,1059.7137369024385,1209.4307883765048,1075.7546323163579
47490,medium,9514.428,0.7130643653791515,2193.1558967246883,2157.9387509717967,1978.6651380415929,2083.2408632006836,1833.6233830273231
137843,low,7113.372,0.7130643653791515,1649.0977557924343,1622.608008030761,1487.804021117578,1495.4338050137703,1307.7246367905816
50972,low,5408.483,0.8407500276235722,1466.0471327823261,1442.5160014052913,1322.6983295926748,1338.4005571535524,1171.5748750090993
249927,low,3600.58,0.8407500276235722,975.2223130055,959.5672295194896,879.8590259862813,917.3307323013627,806.3499874617436
114413,high,12112.777999999998,0.7130643653791515,2792.5786462033993,2747.749439938751,2519.4448700746984,2597.467729510223,2279.6113321276634
436046,high,7015.6089999999995,0.8407500276235722,1899.6365751237347,1869.1365565598367,1713.878554283243,1831.4275848753975,1615.2542997997855
196821,high,7812.219999999999,0.8407500276235722,2146.543781474333,2112.0673885727842,1936.6076518484738,2043.2753961920423,1798.9457291594797
169010,high,13261.121000000001,0.8407500276235722,3624.485105367077,3566.3009598538392,3270.014188619031,3311.1350425886235,2898.608304424424
468354,medium,5529.284,0.7130643653791515,1267.6045641767348,1247.253842171899,1143.65306236902,1289.2288545511544,1144.9820754148593
200144,medium,4400.237999999999,0.7130643653791515,1016.6804468910302,1000.3526594775083,917.2551805540279,1073.9747052024293,958.2670735093661
402621,medium,7024.3820000000005,0.8407500276235722,1897.32301281787,1866.864571612861,1711.7926918869807,1829.4432746571783,1613.5349828923738
419609,medium,4022.0209999999997,1.4172145412832236,1894.9531394563278,1864.5015004937316,1709.581760757669,1827.4375195307246,1611.6890333239153
217945,medium,7234.102,0.7130643653791515,1675.2358358252081,1648.3187155031808,1511.4192703697217,1638.9439076660576,1448.2915080174091
391396,medium,9759.650000000001,0.8407500276235722,2677.4991573068332,2634.4810622644422,2415.6413005583922,2498.747800381185,2194.000872948134
166521,high,4140.085,0.8407500276235722,1119.812967546653,1101.8359250161031,1010.3101208503394,1162.446354441015,1035.0129857628306
518097,low,5627.24,0.7130643653791515,1299.1846067653244,1278.3198112743949,1172.131865385503,1195.2545216092788,1047.3906275011389
254468,medium,6388.636,0.7130643653791515,1469.122943032209,1445.5309204969453,1325.461060646136,1462.108719017956,1294.9225011610474
3609,high,28840.066,0.7130643653791515,6629.609302401284,6523.258705817586,5981.424782207654,5889.0672548138145,5134.736613093803
35794,medium,3045.4109999999996,0.7130643653791515,704.1002894168864,692.7930568535429,635.2424719849193,805.8250501853815,725.6876914029415
506379,low,3142.4340000000007,0.7130643653791515,721.7970222913723,710.2083807301975,651.2163659817445,699.9301661113273,617.7904209792284
