building_id,income,annual_kwh,baseline_bill_tou_dr,rate_scenario,s1_upfront,s1_bill,s1_bill_delta,s1_fuel_savings,s1_net_annual_savings,s1_payback,s2_upfront,s2_bill,s2_bill_savings,s2_net_annual_savings,s2_payback,s3_upfront,s3_bill,s3_bill_delta,s3_gas_savings,s3_fuel_savings,s3_net_annual_savings,s3_payback,s4_upfront,s4_bill,s4_bill_delta,s4_gas_savings,s4_fuel_savings,s4_net_annual_savings,s4_payback
181299,high,14247.707709808752,7063.563012046567,tou_dr,,,,,,,24186.342128021133,3444.2237567552543,3619.3392552913124,3619.3392552913124,6.68252971662211,59186.34212802113,2435.5189028303157,-4628.044109216251,447.875,2640.0,7715.919109216251,7.670679447290502,56223.56603728143,2668.3443462887903,-4395.218665757777,447.875,2640.0,7483.093665757777,7.513412039001645
181455,high,3418.20880461002,1440.6331455329812,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
181478,high,8939.61735538625,4232.657698654386,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
1818,high,7768.433379439417,3621.351710034866,tou_dr,,,,,,,17007.359838112243,1779.8665684901143,1841.4851415447515,1841.4851415447515,9.235675843599486,52007.35983811224,1165.8166094896203,-2455.5351005452458,447.875,2640.0,5543.410100545246,9.381835169113113,49966.303213806255,1305.60360464241,-2315.7481053924557,447.875,2640.0,5403.623105392456,9.246815005277332
181941,low,549.9230822884208,142.6392388164927,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
182522,medium,4963.755373838493,2213.2776598877526,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
182557,low,2365.420609762009,615.3519219238061,tou_dr,,,,,,,13300.0,180.03163916005838,435.32028276374774,435.32028276374774,30.55221758922276,48300.0,180.03163916005838,-435.32028276374774,447.875,2640.0,3523.195282763748,13.709146420663737,48300.0,180.03163916005838,-435.32028276374774,447.875,2640.0,3523.195282763748,13.709146420663737
18257,high,11806.328631589093,5823.368839038534,tou_dr,,,,,,,21481.314331413858,2851.965192107521,2971.403646931013,2971.403646931013,7.2293491170749,56481.31433141386,3524.802732245196,-2298.5661067933383,447.875,2640.0,5386.441106793338,10.48583159299376,58509.66189918263,3332.589800757129,-2490.779038281405,447.875,2640.0,5578.6540382814055,10.488132351940484
182574,high,3443.0234445252145,1444.7167399471823,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
182576,high,8208.323499506181,3845.044144222791,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
1826,high,11198.1791426759,5379.151232057755,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
182619,high,10765.530859960863,5204.644047744848,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
182793,high,5140.568003870879,2227.775979402473,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
182870,high,4114.62739544376,1807.847072468292,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
182961,high,14556.517294267014,7193.836743411616,tou_dr,10000.0,8365.591885490945,1171.7551420793288,2640.0,1468.2448579206712,6.8108530713071955,,,,,,,,,,,,,,,,,,,
183049,high,14076.733202003294,7008.077644048577,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
183318,high,4602.105292062833,1969.2982798963983,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
183352,low,2627.0907705653485,683.8877561966473,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
183618,high,6908.395039325776,3249.349225573066,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
183630,medium,4567.38333585506,1952.1700850298848,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
183671,low,3294.8278945044312,863.7279431488433,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
183779,high,6238.305637119295,2817.448233932312,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
183884,high,4172.2964759938,1795.7166821277074,tou_dr,,,,,,,13300.0,890.7808469758857,904.9358351518217,904.9358351518217,14.697174632020898,48300.0,1270.2259112707163,-525.490770856991,447.875,2640.0,3613.365770856991,13.367038673348747,49312.76253786231,1181.6280829121824,-614.0885992155249,447.875,2640.0,3701.963599215525,13.320704327917236
183937,low,878.0075621211954,237.3699480697367,tou_dr,10000.0,848.0084617354556,610.638513665719,2640.0,2029.361486334281,4.927658313878525,,,,,,,,,,,,,,,,,,,
183942,low,10453.282580702862,3165.2490067160115,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184209,medium,6993.297355020858,3205.163052053449,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184271,high,4006.9946078759695,1695.7208875187996,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184409,high,8642.173964398184,4087.405386162913,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184432,high,6045.502193130224,2716.755030829514,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184511,low,5898.076245015383,1673.520022212282,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184515,high,6942.250622329612,3191.278628097819,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184602,high,11842.74771810376,5880.567951301512,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184612,low,6203.435363523524,1770.67799117586,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184918,low,4526.238095843952,1211.976276446602,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184922,high,8703.056700196485,4068.584373478555,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
184990,medium,4389.52796958473,1955.752033978336,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185146,high,6299.43812772351,2700.247110069282,tou_dr,,,,,,,15379.725266969212,1328.1885401195484,1372.0585699497335,1372.0585699497335,11.20923377748565,50379.72526696921,1349.771696915378,-1350.475413153904,447.875,2640.0,4438.350413153904,11.351002191638411,50453.56131277876,1344.0658729103204,-1356.1812371589615,447.875,2640.0,4444.056237158961,11.353042945521588
18519,medium,6336.105980152873,2853.312723981332,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
18535,low,6256.685584201308,1775.5238273563211,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185571,high,5316.971571093297,2327.791684846639,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185584,low,9845.808786549058,2987.48162235276,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185602,medium,4915.076372671396,2164.808605778383,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185629,high,2710.608651462768,1130.3956253850538,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185635,medium,626.6589183394228,257.9666387694268,tou_dr,10000.0,1644.229048604528,1386.2624098351012,2640.0,1253.7375901648988,7.9761507339703694,,,,,,,,,,,,,,,,,,,
185644,high,9642.134965800717,4620.933071449986,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185700,low,1060.9798782774856,283.98195226393403,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185707,medium,7836.647255824683,3660.850640031224,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185737,high,10332.558644451075,4995.84989895163,tou_dr,10000.0,5720.445037416919,724.595138465289,2640.0,1915.404861534711,5.220828348523423,,,,,,,,,,,,,,,,,,,
185797,high,6806.891753042784,3112.0195640855604,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185913,low,5933.45207394872,1656.2036707790166,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
185982,low,6264.676896544112,1786.2298336072188,tou_dr,10000.0,2556.9841919232576,770.7543583160389,2640.0,1869.2456416839611,5.349751673616971,,,,,,,,,,,,,,,,,,,
186207,high,2477.910791786763,1008.8096060882168,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
186230,low,4152.404832457182,1086.5993419390652,tou_dr,10000.0,2360.611338650836,1274.0119967117707,2640.0,1365.9880032882293,7.320708509831588,,,,,,,,,,,,,,,,,,,
186520,high,8522.09618650087,4132.6540243994805,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
186537,medium,4897.865851148604,2114.171394687482,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
18666,high,7137.539699269097,3297.288060868478,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
186767,high,4749.548463149742,2006.92796907346,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
186916,high,11164.940783153488,5392.291563137882,tou_dr,,,,,,,20770.661907993548,2289.9172715854565,3102.3742915524253,3102.3742915524253,6.695085749179519,55770.66190799355,4081.864566596079,-1310.426996541803,447.875,2640.0,4398.3019965418025,12.680043787771655,60768.87248911415,3585.302044982874,-1806.9895181550078,447.875,2640.0,4894.864518155007,12.414822159780513
186929,low,10454.19958147674,3219.2459084881493,tou_dr,10000.0,4159.713171903749,940.4672634155995,2640.0,1699.5327365844005,5.883970214129141,19983.166543639203,1527.697264675884,1691.5486438122653,1691.5486438122653,11.813533484087623,58432.41741635071,2231.468185167916,-987.7777233202332,447.875,2640.0,4075.6527233202332,14.33694708138644,58576.50790522833,2222.75630765691,-996.4896008312394,447.875,2640.0,4084.3646008312394,14.341645183514467
187125,medium,4184.497007285437,1757.0146638583828,tou_dr,10000.0,4311.363871601645,2554.349207743262,2640.0,85.65079225673799,116.75315238211726,13300.0,675.2443016043035,1081.7703622540794,1081.7703622540794,12.294661107452471,53987.56861089585,3242.6011696933706,1485.5865058349877,447.875,2640.0,1602.2884941650123,33.69403750167348,56064.62000747452,3112.9002753855034,1355.8856115271205,447.875,2640.0,1731.9893884728795,32.3700713067922
187126,high,6168.063805678891,2795.072917466252,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
187206,low,3935.7309551999774,1039.2192619994332,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
187333,medium,5904.538747358814,2600.4350603419857,tou_dr,,,,,,,14942.180024495652,1206.829869821135,1393.6051905208508,1393.6051905208508,10.721960657244043,49942.180024495654,1706.646586510838,-893.7884738311477,447.875,2640.0,3981.6634738311477,12.543043969620415,51667.36136800038,1555.5177508106208,-1044.917309531365,447.875,2640.0,4132.792309531365,12.501804469786954
188424,medium,6823.747168511616,3162.060042671937,tou_dr,10000.0,5476.517455151237,2314.4574124793003,2640.0,325.5425875206997,30.71794715449986,15960.655341285477,1566.5512472946614,1595.5087953772756,1595.5087953772756,10.003489411984974,,,,,,,,,,,,,,
188450,high,6259.203414475463,2820.180345638684,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
188840,high,7923.726825090926,3753.939098948935,tou_dr,,,,,,,17179.42368959105,1977.57889693804,1776.3602020108951,1776.3602020108951,9.671137458575917,,,,,,,,,,,,,,
188919,medium,3077.117317688364,1283.9069194009508,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
188947,high,4840.931043052993,2052.179710891403,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189000,medium,3427.140089351664,1413.92436487417,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189023,high,4055.2776221845215,1745.5041243030396,tou_dr,10000.0,2601.584289359902,856.0801650568624,2640.0,1783.9198349431376,5.6056330582359095,,,,,,,,,,,,,,,,,,,
189146,medium,3359.149961611857,1394.093026206785,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189292,high,5297.466715552869,2257.598772778152,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189545,low,3480.415826781331,920.7444214346592,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189755,low,4364.461617948558,1196.3470336106775,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189810,low,2219.568302425844,583.740110936723,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189823,medium,323.6855857627506,133.50074271796714,tou_dr,10000.0,1722.0767925721289,1588.5760498541617,2640.0,1051.4239501458383,9.510911367971925,,,,,,,,,,,,,,,,,,,
189837,medium,6496.355074177626,2903.411567797839,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189843,low,7410.364017473945,2116.4945591511687,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
189963,medium,3358.2443698678253,1383.232510163988,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190082,high,4965.169144339281,2140.5684646761324,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190104,medium,9009.646286769752,4281.416637625161,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190161,medium,1004.50161521763,426.7284398332764,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190205,high,19981.287136374816,10156.906896528906,tou_dr,10000.0,11751.957414617113,1595.0505180882064,2640.0,1044.9494819117936,9.569840622059969,,,,,,,,,,,,,,,,,,,
190234,low,6816.285662992289,1964.5785614618435,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190306,medium,3437.7046974238506,1431.3729843035098,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190525,medium,5427.049835810434,2342.476828585639,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190531,medium,588.1960990357813,251.2843783743144,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19066,medium,13579.714405306346,6556.516832542022,tou_dr,10000.0,7142.388223049708,585.8713905076866,2640.0,2054.1286094923134,4.868244351297722,23446.211079653076,3026.8745287800657,3529.642303761956,3529.642303761956,6.642659244723943,59799.91579078746,3221.005874066724,-3335.5109584752977,447.875,2640.0,6423.385958475297,9.309718609059265,59040.65543133442,3281.5607511326607,-3274.956081409361,447.875,2640.0,6362.831081409361,9.278991486012696
190680,low,3196.115638175933,831.6634788834486,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
190949,medium,3086.9825631833846,1279.7432296974123,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
191023,medium,4577.242408139274,1987.346179595536,tou_dr,10000.0,2743.7573427240814,756.4111631285455,2640.0,1883.5888368714545,5.3090142626930685,,,,,,,,,,,,,,,,,,,
19112,high,8830.303162044895,4178.233248574059,tou_dr,10000.0,6085.3848667469065,1907.1516181728475,2640.0,732.8483818271525,13.645387296984673,18183.902761720725,1844.881940350728,2333.351308223331,2333.351308223331,7.793041149712847,57590.535637463254,3168.2506529715693,-1009.9825956024897,447.875,2640.0,4097.85759560249,14.053815754667768,56752.64569576057,3220.432015798106,-957.8012327759529,447.875,2640.0,4045.676232775953,14.027975159252813
191149,high,4965.28133513863,2099.6320722307114,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
191169,medium,1330.6394293329197,554.2875154194463,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
191207,low,322.2561225880048,83.77997113927172,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19154,low,2880.534028925716,750.5459256594709,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
191858,low,2043.3750720396315,535.6165630356048,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
191876,medium,9589.714571980596,4603.059858358829,tou_dr,10000.0,6836.535560216764,2233.475701857935,2640.0,406.52429814206516,24.598775634575652,19025.324313688317,1823.6187391552487,2779.4411192035805,2779.4411192035805,6.845017936246055,,,,,,,,,,,,,,
192040,high,8371.168147820914,3947.109755773965,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192075,low,4821.30373365812,1304.532182087993,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192093,high,7785.233367565875,3744.43829261933,tou_dr,,,,,,,17025.97408580125,1853.628240340929,1890.8100522784007,1890.8100522784007,9.004592537090216,,,,,,,,,,,,,,
192137,low,363.2141009337146,94.40232688188368,tou_dr,,,,,,,13300.0,0.0,94.40232688188368,94.40232688188368,140.88635777633934,,,,,,,,,,,,,,
192144,high,7289.773949826988,3336.296311786965,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192161,high,7749.556426494734,3646.832978494376,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19225,high,6523.253288168458,2959.604872967936,tou_dr,,,,,,,15627.710610870496,1461.001478394065,1498.603394573871,1498.603394573871,10.428183111992915,50627.7106108705,1338.5321871296453,-1621.0726858382907,447.875,2640.0,4708.94768583829,10.7513852326558,50253.8529261025,1368.6780756482087,-1590.9267973197273,447.875,2640.0,4678.8017973197275,10.740752676228057
192254,medium,650.9193798076277,268.57944547883824,tou_dr,,,,,,,13300.0,0.0,268.57944547883824,268.57944547883824,49.51979842049352,,,,,,,,,,,,,,
192368,high,6531.653186392624,3039.3847069752683,tou_dr,,,,,,,15637.017628526111,1509.478148954175,1529.9065580210934,1529.9065580210934,10.220897182604611,,,,,,,,,,,,,,
192433,high,6605.249272607771,3009.3457660110075,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192541,medium,2714.050613154453,1128.8838140700427,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192591,low,3820.349297173611,999.5155644255236,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192655,high,8147.607494922876,3787.726911735628,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192678,high,11804.321355400549,5780.125806541044,tou_dr,10000.0,6442.36697878098,662.2411722399365,2640.0,1977.7588277600635,5.056228221378048,,,,,,,,,,,,,,,,,,,
192693,medium,2946.8967902184577,1224.1667896652843,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192718,high,9054.866383440656,4336.556394902282,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192727,medium,8640.773097400102,4162.301537681924,tou_dr,,,,,,,17973.90501998092,1904.242693999751,2258.0588436821727,2258.0588436821727,7.959892219049182,,,,,,,,,,,,,,
192777,high,2306.420238041808,958.965471464812,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19284,medium,4106.758017107436,1744.549286166222,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192936,low,4869.2777709843485,1292.9240873082367,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
192986,high,4532.838195430334,1919.5209680985288,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
193000,low,5041.850121654364,1353.163620607062,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
193114,high,5543.892183281001,2441.145123727354,tou_dr,10000.0,4203.366728119407,1762.2216043920525,2640.0,877.7783956079475,11.392397044670963,,,,,,,,,,,,,,,,,,,
193396,high,6354.892373923151,2917.563609039142,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
193546,medium,4053.678218812977,1688.1592477479771,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
193683,medium,3498.5382631975126,1478.368460293209,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19408,high,11751.384169979166,5752.427738732156,tou_dr,10000.0,6757.796924223385,1005.3691854912286,2640.0,1634.6308145087714,6.117589312058292,,,,,,,,,,,,,,,,,,,
194203,high,13316.0595700107,6513.000397178843,tou_dr,,,,,,,23154.08370601116,2909.840925771414,3603.159471407429,3603.159471407429,6.426050217801476,,,,,,,,,,,,,,
19431,high,13094.22767522222,6434.998580801306,tou_dr,10000.0,7160.94679591922,725.9482151179136,2640.0,1914.0517848820864,5.2245190433110675,,,,,,,,,,,,,,,,,,,
194420,medium,4000.9469387045856,1646.613375474539,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
194478,high,8188.207240694469,3894.2288318369488,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
194670,high,6126.47004818196,2754.018658314428,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
194788,high,9110.357052354462,4315.838092609571,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
194809,medium,4733.736260847458,2012.28605602222,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
194873,high,4509.868904675659,1894.88702659383,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19504,high,14622.887238717356,7357.676859777333,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19506,high,6063.8273436834015,2788.191087725428,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19540,medium,3076.4734205664267,1290.229524748078,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
195417,high,7475.865922581813,3469.799400928792,tou_dr,10000.0,3983.762734752208,513.9633338234162,2640.0,2126.036666176584,4.703587741026016,16683.19751926431,1740.9883243156632,1728.8110766131285,1728.8110766131285,9.650098697856539,,,,,,,,,,,,,,
195478,low,3186.450171443588,832.3338995495338,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
1966,high,3528.2301911730665,1461.296995779232,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
196645,medium,455.4085398505105,187.688337523798,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
196760,high,1692.121704846957,714.1961995612438,tou_dr,10000.0,1110.4797090816107,396.2835095203669,2640.0,2243.716490479633,4.456891074443335,,,,,,,,,,,,,,,,,,,
196821,high,6568.124180801423,2982.4634673649466,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197005,high,616.612427060506,254.3857450358837,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197048,medium,5279.330329373663,2315.199207743677,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197122,low,2884.1121859111886,764.5216359582565,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19713,medium,3255.8145709726145,1357.3977110760934,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197219,high,7665.306445596457,3601.3362284173945,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197279,high,10707.259707170511,5166.905744030208,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197319,low,3466.2943000893624,919.4979264407189,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197414,medium,5730.2601119452265,2560.5470482489286,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197665,high,3798.8732246171217,1583.2168892722746,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197742,high,8767.052070049109,4143.747623415059,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197871,medium,2013.8955650461264,852.7630844680418,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
197914,medium,4493.535537918934,1941.761860791832,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198067,low,7938.437428324256,2318.28361160627,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198116,medium,6973.849356617025,3207.502865830151,tou_dr,10000.0,4452.684742184492,1245.181876354341,2640.0,1394.818123645659,7.16939350763728,,,,,,,,,,,,,,,,,,,
198175,medium,3736.515745864715,1557.3456567083304,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198186,high,4395.196831289495,1869.6298049845047,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198250,high,4612.419389295044,1979.7580522011308,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198293,medium,9734.025964374758,4762.542192645697,tou_dr,,,,,,,19185.220141122856,2473.1946657788176,2289.347526866879,2289.347526866879,8.38021310262976,54185.22014112286,2570.091279674748,-2192.4509129709486,447.875,2640.0,5280.325912970949,10.261718885195823,54691.17664125599,2525.6266238184094,-2236.915568827287,447.875,2640.0,5324.790568827288,10.271047458923999
198364,low,8557.939041678519,2549.1348264367552,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198648,medium,3130.156471313996,1313.4764946603457,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198668,medium,2313.4168255949085,968.5915765422236,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
19874,high,11185.20179403137,5409.9142512018825,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198897,high,5093.3153675703,2210.425242573528,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
198934,medium,1040.2753413643366,433.9412870730663,tou_dr,10000.0,873.6224883795092,439.68120130644286,2640.0,2200.3187986935573,4.54479596590163,,,,,,,,,,,,,,,,,,,
199106,medium,717.0988835584668,309.9302511364276,tou_dr,10000.0,1491.0877218964804,1181.1574707600528,2640.0,1458.8425292399472,6.854749432901419,,,,,,,,,,,,,,,,,,,
199205,high,5588.426759112613,2408.674096361394,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
199378,low,349.2304035880932,94.9175653124721,tou_dr,10000.0,1171.1391717511533,1076.2216064386812,2640.0,1563.7783935613188,6.39476798066393,,,,,,,,,,,,,,,,,,,
19944,medium,8193.311355421853,3885.216393510573,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
199829,high,3502.3561042396823,1535.5699733552929,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
199923,high,3003.8963033294053,1252.8503679962323,tou_dr,,,,,,,13300.0,534.8096813227028,718.0406866735295,718.0406866735295,18.52262726450081,48300.0,623.2142322350255,-629.6361357612068,447.875,2640.0,3717.511135761207,12.992563636291562,48300.0,623.2142322350255,-629.6361357612068,447.875,2640.0,3717.511135761207,12.992563636291562
199935,medium,2013.072528891246,865.867395772099,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
199950,medium,3918.613132044685,1648.968451924115,tou_dr,,,,,,,13300.0,809.3563209838169,839.6121309402981,839.6121309402981,15.840647734692766,48300.0,1002.1735548897948,-646.7948970343202,447.875,2640.0,3734.6698970343205,12.932869927367543,48411.66625325072,993.8503154791392,-655.1181364449758,447.875,2640.0,3742.993136444976,12.933944703738144
199977,high,8751.263625280366,3941.7906055834055,tou_dr,,,,,,,18096.327609673903,1602.0751279387737,2339.715477644632,2339.715477644632,7.734413770639879,53096.3276096739,2111.244227732445,-1830.5463778509607,447.875,2640.0,4918.42137785096,10.795400298311497,54734.93597994084,1954.8763850153268,-1986.9142205680787,447.875,2640.0,5074.789220568078,10.785657019625683
200050,high,8048.030035175015,3722.797665193912,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
200144,medium,3137.652916987227,1312.4585594109808,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
200216,high,3841.269171208234,1601.327676498711,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
200425,low,6071.546978502996,1739.7621258373167,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
200446,medium,5260.736462982036,2304.1862323223336,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
200790,high,9281.932460758895,4459.409765294087,tou_dr,10000.0,5630.842157540299,1171.4323922462117,2640.0,1468.5676077537883,6.80935623746683,,,,,,,,,,,,,,,,,,,
200987,medium,5443.296627935137,2392.8756133105358,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201134,medium,5971.605310202278,2629.0535432157917,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201208,high,8055.792614172292,3790.822441394912,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201259,high,7691.212787055047,3675.256509538781,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201391,medium,7818.28584841617,3688.92394542672,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201401,high,8353.629616690048,3964.601610909423,tou_dr,,,,,,,17655.752421777415,1938.091374981552,2026.510235927871,2026.510235927871,8.712392421592403,52655.75242177742,987.6415117270396,-2976.9600991823836,447.875,2640.0,6064.835099182384,8.682140826693884,49597.29497507988,1218.445407386131,-2746.156203523292,447.875,2640.0,5834.031203523292,8.501376363075853
201420,high,24978.27392576168,12955.372248103557,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201525,low,5535.022375640049,1534.1960575701771,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201701,high,14062.226901026675,6822.068113499265,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
20181,medium,2859.82214871194,1182.161222145283,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
201946,medium,3484.0460374654763,1441.9213021671503,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
202045,medium,6716.629221180686,3100.2278331560938,tou_dr,,,,,,,,,,,,,,,,,,,,,,,,,
