building_id,puma,income,is_care,annual_kwh,scaling_factor,e_tou_c_bill,e_tou_c_f_bill,F0_WF0_ROE0_bill,F0_WF0_ROE1.0_bill,F0_WF1_ROE0_bill,F50_WF0_ROE0_bill,F50_WF1_ROE1.0_bill,F100_WF0_ROE0_bill,assigned_pv,assigned_battery,assigned_ev,assigned_hp,ev_daily_miles,baseline_gas_therms,gas_savings_therms,pv_size_kw_s2,grid_import_kwh_s2_pv_stor,grid_export_kwh_s2_pv_stor,export_value_s2_pv_stor,self_consumption_kwh_s2_pv_stor,self_sufficiency_s2_pv_stor,F0_WF0_ROE0_bill_s2_pv_stor,F0_WF0_ROE1.0_bill_s2_pv_stor,F0_WF1_ROE0_bill_s2_pv_stor,F50_WF0_ROE0_bill_s2_pv_stor,F50_WF1_ROE1.0_bill_s2_pv_stor,F100_WF0_ROE0_bill_s2_pv_stor,e_tou_c_bill_s2_pv_stor,e_tou_c_f_bill_s2_pv_stor,grid_import_kwh_s1_ev,grid_export_kwh_s1_ev,export_value_s1_ev,self_consumption_kwh_s1_ev,self_sufficiency_s1_ev,F0_WF0_ROE0_bill_s1_ev,F0_WF0_ROE1.0_bill_s1_ev,F0_WF1_ROE0_bill_s1_ev,F50_WF0_ROE0_bill_s1_ev,F50_WF1_ROE1.0_bill_s1_ev,F100_WF0_ROE0_bill_s1_ev,e_tou_c_bill_s1_ev,e_tou_c_f_bill_s1_ev,pv_size_kw_s3,grid_import_kwh_s3_pv_stor_ev,grid_export_kwh_s3_pv_stor_ev,export_value_s3_pv_stor_ev,self_consumption_kwh_s3_pv_stor_ev,self_sufficiency_s3_pv_stor_ev,F0_WF0_ROE0_bill_s3_pv_stor_ev,F0_WF0_ROE1.0_bill_s3_pv_stor_ev,F0_WF1_ROE0_bill_s3_pv_stor_ev,F50_WF0_ROE0_bill_s3_pv_stor_ev,F50_WF1_ROE1.0_bill_s3_pv_stor_ev,F100_WF0_ROE0_bill_s3_pv_stor_ev,e_tou_c_bill_s3_pv_stor_ev,e_tou_c_f_bill_s3_pv_stor_ev,annual_kwh_s3
197012,G06009704,medium,False,6164.089,0.8624372092015187,2481.944265029998,2426.62968936,2481.8570682,2450.6412914,1710.6763523000002,2730.7284752,1928.0469446,2979.0703136,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19709,G06007509,low,True,5631.625,0.7640705232624861,1543.3219529845012,1395.2392380469987,1543.2777365199995,1524.9404203150002,1090.53678864,1329.188043625,857.94718789,1114.7714030349998,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197093,G06008517,high,False,7155.754000000001,0.8079209467363546,3106.3679226100003,2972.5793999899997,3106.252396,3069.2178912,2190.5760611,3202.691251,2249.6590699,3298.5669329,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197095,G06008515,medium,False,6107.339,0.8079209467363546,2526.381059639996,2462.867794470008,2526.2841048,2495.4635849,1764.6957747,2785.2755757,1992.5604347,3043.7311348,1,1,0,0,0.0,48.83207320068251,48.83207320068251,3.2850758624959044,2506.676861566225,1556.153803680574,1128.837983136883,3940.4512963194256,0.6451993734618998,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197101,G06001902,medium,False,8660.0,0.908243292944524,3706.146154820002,3490.88026882,3705.9779192,3661.134262,2596.497955,3597.9715414,2443.177838,3489.2698768,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197104,G06009501,high,False,20640.7,0.8960338247617118,9658.995692219987,8625.241295220008,9658.6519542,9550.9533778,6995.0775158000015,7911.3517051,5139.155306299999,6162.4822069,1,1,0,0,0.0,207.38907586063448,207.38907586063448,11.27618004437942,9907.158602625517,7305.977401807362,1375.6146710904723,11270.652598192639,0.5460402311061465,3121.685426338833,3069.462554243639,1829.3929565117191,2820.8758330025275,1475.9600751023386,2519.3541474765325,3121.881121061875,2807.596003927887,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197141,G06001312,medium,False,4867.474,0.8960338247617118,1911.89417395,1931.4890597299957,1911.8363854,1887.5966943000003,1313.487767,2343.0248083,1720.2218257,2773.7713928,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197146,G06001907,medium,False,4516.146,0.908243292944524,1711.393797340001,1760.5601113999996,1711.3406023599998,1688.82440646,1155.53011386,2187.39628316,1608.87223046,2663.04398716,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19724,G06006102,high,False,2725.437,0.9319106755115256,1058.49346641,1209.346498680001,1058.44707402,1044.30898442,708.81684412,1751.95974222,1388.0670900199998,2445.25958782,1,1,0,0,0.0,76.58354139316636,76.58354139316636,2.0,1394.641739210872,1842.095575486107,1163.801669496168,1591.4571530209505,0.5839273309274625,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197243,G06000121,high,False,6119.406999999999,0.7640705232624861,2547.9843489999994,2483.66216579,2547.9027381999995,2516.8388999,1780.5615979,2800.8258912,2002.1564492,3053.2314307,0,0,1,0,24.34019694546027,185.4376072367084,185.4376072367084,,,,,,,,,,,,,,,9080.797628364333,0.0,0.0,0.0,0.0,3874.3980366932865,3829.043257426708,2754.5889384457687,3755.5757957649657,2590.023319846453,3635.939802273807,3874.516887994616,3611.6926909653534,,,,,,,,,,,,,,,
197250,G06006102,high,False,17188.436,0.9319106755115256,7506.677468110002,6713.25508703,7506.5006422,7421.0764994,5398.695773300001,6345.5968439,4151.7098714,5183.1407402,0,0,1,1,26.163592335275418,0.0,0.0,,,,,,,,,,,,,,,20371.673067458512,0.0,0.0,0.0,0.0,8932.367585766815,8831.581925787033,6445.690352618923,7371.869858089384,4783.615569840804,5809.5015013052125,8932.584441973093,7925.789680261343,,,,,,,,,,,,,,,
197266,G06005700,low,True,1277.034,0.9319106755115256,327.42403426199814,356.9497695450011,327.407725554,323.04013472900004,219.322089389,476.84904823400007,364.357785259,626.228172704,1,1,0,0,0.0,0.0,0.0,2.0,867.2676555084255,2723.2670828359564,1282.6637163685568,710.2856456711011,0.5561994791611664,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197303,G06000111,high,False,3184.222,0.7640705232624861,1168.7609780399946,1295.8855430999977,1168.72240428,1152.86455368,777.2620372800002,1818.13069528,1410.67155688,2467.24989188,1,1,0,0,0.0,54.19413080766049,54.19413080766049,2.0,1638.262140640302,1568.3911751298604,1179.7206615553735,1762.4365997579255,0.5534904914789,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197355,G06008505,medium,False,10621.433,0.8079209467363546,4642.918559249998,4276.825573259997,4642.7722008,4589.1737047,3318.8371448,4308.6096579000005,2930.5901748,3973.5237197,1,1,0,0,0.0,210.87231345095242,210.87231345095242,5.713161357739838,4029.9158211752747,2567.119101852055,1170.569491741775,6992.1705981479445,0.6583076500268791,470.685269569198,450.37561439134583,0.0,1062.3084,1062.3084,2124.6168,470.7505556670467,532.6495379885243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197365,G06004702,low,True,11007.362,0.8960338247617118,2996.2909306135,2635.5719820545,2996.21680384,2960.6600922600005,2118.927483465,2334.35918196,1421.261950875,1671.858358005,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197366,G06006706,low,True,3953.462,0.8960338247617118,1198.6263992105012,1099.7046766015008,1198.59378626,1185.69714978,880.132764615,1126.13922694,794.665392365,1053.455885135,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197370,G06009704,low,True,4831.959,0.8624372092015187,1219.4888078034994,1122.8101206710005,1219.445566612,1203.408425167,823.2247156120001,1064.967462182,652.579083637,910.229352192,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197377,G06002906,medium,False,9898.866999999998,0.908243292944524,4243.496620470002,3946.648277460002,4243.3383144,4192.5757269,2988.464587200001,3981.9883357,2675.8723264,3719.8233971,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197399,G06002906,high,False,15361.343,0.908243292944524,6889.275199129998,6226.277089839991,6888.9950696000005,6809.8408439,4931.231717600001,5886.2018325,3848.4657844,4882.1537425,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197401,G06008507,medium,False,8504.612000000001,0.8079209467363546,3655.0066100100025,3430.8041356500003,3654.8913678,3611.9203125,2593.4386658000003,3597.5837769,2492.7634725,3539.5388333999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197412,G06001305,medium,False,12593.932,0.8960338247617118,5696.9576204499945,5198.6480264899965,5696.7609742,5631.881494000001,4092.8270093,5067.2047847,3397.791553,4436.632242,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197436,G06010100,low,True,6073.778,0.9319106755115256,,,1904.43066983,1883.975166385,1398.4488902800003,1634.1614717350003,1107.525371095,1363.57775674,1,1,0,0,0.0,80.45859448932963,80.45859448932963,3.1841073268601554,2543.426010419239,1593.407247795556,1120.3285593498804,3872.992952204444,0.637657970410582,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197446,G06005301,medium,False,3780.703,0.7640705232624861,1497.5985643100023,1576.1889722199996,1497.5547404,1478.7717212,1033.9638719,2070.8851323,1588.3490697,2643.8704032999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197516,G06008102,high,False,3798.995,0.7640705232624861,1545.9965778100006,1623.3608729600037,1545.9450316,1526.6577644,1069.5034473,2105.7092631,1609.8197874999998,2665.1529775,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197550,G06009903,low,True,10120.449,0.8960338247617118,2908.6140668910007,2582.315444785501,2908.50261897,2874.28023818,2062.1131480300005,2279.1598152700003,1398.2384274950002,1649.306469945,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19757,G06002904,low,True,9537.473,0.908243292944524,2653.534951287998,2356.9375258505006,2653.433103334001,2621.6228040990004,1867.117393219,2087.490327104,1269.101019134,1521.0441290890003,1,1,0,0,0.0,17.920507579852625,17.920507579852625,5.152037786936389,4237.959524834039,2886.035364299328,1183.657441182418,5697.690335700674,0.5974004157810643,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197606,G06005303,high,False,5332.904,0.7640705232624861,2137.240505580002,2125.6376184600035,2137.1745312000003,2110.5156036,1478.961999,2505.21209,1820.0944658,2872.769845,1,1,0,0,0.0,62.36305607423804,62.36305607423804,2.8819344165350596,2330.68240507659,1531.7782791965549,1179.2779722492576,3267.835320803446,0.6127684505109123,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197608,G06001311,medium,False,4833.29,0.8960338247617118,1925.77057908,1947.656818380001,1925.7066168,1901.3302326,1323.6751318,2353.0042014,1726.3876533999996,2779.8830748,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197613,G06000113,high,False,9930.519,0.7640705232624861,4284.977358980002,3965.196338410002,4284.8663042,4235.082385699999,3055.9932043,4051.0004738,2771.9542962,3816.2630291,1,1,0,0,0.0,42.51067382189205,42.51067382189205,5.366514094413723,4242.471891781033,2865.5586907526495,1196.2591817156408,6071.908409247352,0.6114391815017274,547.0116084149245,525.8734337860708,25.467597022394557,1062.3084,1062.3084,2124.6168,547.056833975493,590.5649195624162,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197650,G06007509,medium,False,660.395,0.7640705232624861,256.0248291899992,516.3317450399989,256.01472570000004,252.5844907000001,171.20906020000007,1228.8687206999998,1140.6050647,2201.6718707,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197663,G06005301,high,False,12381.327,0.7640705232624861,5396.195762970004,4898.28634416,5396.0849334,5335.272637700001,3896.571336,4876.838629399999,3316.1165006999995,4356.4436522,1,1,0,0,0.0,30.595400550328087,30.595400550328087,6.69094594683774,5350.004358785824,3757.705485323815,1310.8103756173718,7385.488814676184,0.5965022016360753,949.1348632625468,923.0026822868085,305.22981404287384,1332.3351793673082,1062.3084,2124.6168,949.1708713757866,910.0489506289318,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197680,G06008104,high,False,8555.030999999999,0.7640705232624861,3728.670547200001,3487.237749269997,3728.5657116,3685.7791246,2672.2069684000003,3676.6521963,2577.1276862,3623.973203,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197713,G06008702,medium,False,10245.753,0.7640705232624861,4422.0851314799975,4067.323237889996,4421.993400599999,4371.6790791,3181.3163354999992,4175.7400992,2884.4106414,3928.5337893,0,0,1,0,46.32760959697872,0.0,0.0,,,,,,,,,,,,,,,15882.278834299079,0.0,0.0,0.0,0.0,6946.761645430756,6869.246840082717,5035.21909851787,5992.9513954170625,4003.3197011471893,5037.624484319931,6946.924257553438,6214.346037290375,,,,,,,,,,,,,,,
197724,G06001100,medium,False,13102.999999999998,0.8704186294422617,5904.658633690001,5385.083027689998,5904.4047304,5836.4228232,4222.4144371,5192.494592399999,3441.8205783,4479.5424273,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197738,G06005301,low,True,773.828,0.7640705232624861,179.37480685799926,226.16075954399943,179.37085810800005,176.91824820800002,118.92268486800002,379.0698105480001,316.15515692800005,578.7201987880001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197762,G06008105,high,False,8699.592,0.7640705232624861,3840.12667326,3589.003951500004,3840.0143238,3796.0465,2754.0594288,3756.8627929,2626.5466515,3672.9600199,0,0,1,0,6.143940200586984,200.2332650458246,200.2332650458246,,,,,,,,,,,,,,,9447.10472440475,0.0,0.0,0.0,0.0,4174.847596043616,4127.272460153846,2999.922917392937,3997.8602808540713,2774.9357096185963,3820.0469722920843,4174.969345732124,3873.7408460552756,,,,,,,,,,,,,,,
197771,G06005301,high,False,12448.597000000002,0.7640705232624861,5526.6290508500015,5024.210523940006,5526.476412200001,5464.340091800001,3992.4244745,4970.7002072,3373.9426703999998,4413.799147399999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197774,G06001902,high,False,9963.295,0.908243292944524,4382.550613980004,4079.924864129999,4382.3623038000005,4330.26095,3093.1777674000004,4084.786836400001,2742.9927451,3786.4493685,1,1,0,0,0.0,77.72289620841069,77.72289620841069,5.382062137674663,3705.238740754535,2263.4083151887826,1140.893430515428,6703.5571848112195,0.6728253238322482,440.8742272551906,421.2745073142337,0.0,1062.3084,1062.3084,2124.6168,440.97171016088464,524.4919531648086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1978,G06003300,medium,False,8626.628,0.8624372092015187,3622.856940739997,3402.478375900002,3622.7446442,3579.2440264000006,2548.4242368000005,3551.8785411,2433.6824517000005,3480.2641673,1,1,0,0,0.0,0.0,0.0,4.843438638890723,3145.4029810001784,1962.2653525057394,1172.6708557151755,5801.699847494263,0.6725339086714139,89.31279370697689,73.3318969034674,0.0,1062.3084,1062.3084,2124.6168,89.3569634931996,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197853,G06009704,medium,False,13232.969,0.8624372092015187,5831.802416570003,5302.66081450001,5831.6222726,5764.3795042,4170.4297901,5141.7091942,3412.6847674,4450.6778368,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197857,G06009704,low,True,7603.785,0.8624372092015187,2070.637760535501,1853.433717477999,2070.56481983,2045.36068295,1447.774936855,1677.1046654699996,1028.8966498200002,1283.23235173,1,1,0,0,0.0,125.0510224597118,125.0510224597118,4.269161261018523,2947.233157312564,1842.6128886773195,1146.4145886552317,5000.7936113226815,0.6576716216098537,0.0,0.0,0.0,263.4528,263.4528,526.9044,0.0,73.32864,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19786,G06001902,high,False,7546.347,0.908243292944524,3117.486902450001,2976.7523591200024,3117.3703887200004,3078.8125678200004,2164.4440771200007,3174.5359944200004,2182.71348232,3231.07664362,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197866,G06000120,high,False,3939.613,0.8960338247617118,1500.037975480002,1581.8273840899978,1499.9888536,1480.1888080999995,1011.0708655,2046.5955567,1537.7050258999998,2592.8561968,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197869,G06006717,medium,False,5624.205,0.8960338247617118,2629.7302874699994,2547.8957863200008,2629.6564152,2601.3657933,1930.9708224,2955.0003183,2227.7663892,3279.8495330999995,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197898,G06002904,low,True,15042.299,0.908243292944524,4377.971501468502,3842.400583987997,4377.783875919999,4327.41929854,3131.838421985,3326.9693115750006,2030.101007935,2275.346768855,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198007,G06007707,high,False,11623.475,0.8960338247617118,5127.829739079999,4707.426693829999,5127.6393388,5067.9559452,3652.0139074,4633.419501300001,3097.512657,4138.241004,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198019,G06009702,high,False,3236.987,0.8624372092015187,1197.911325360002,1322.251481370001,1197.87054858,1181.64923788,797.3293708799999,1837.69488898,1420.7845851799998,2477.23078228,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198024,G06007512,medium,False,5175.109,0.7640705232624861,2144.2993230199986,2129.4226967499967,2144.2393196,2118.4963238,1508.8284338,2536.3361113,1874.9548704,2927.9615112,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198053,G06007706,high,False,26054.721,0.8960338247617118,11919.748561469993,10532.01909684,11919.3747858,11786.6298555,8639.225757200002,9521.7524196,6107.6244727,7121.9361924,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198078,G06000120,low,True,5756.857,0.8960338247617118,1548.1008920195018,1403.5648611580018,1548.04883675,1529.0223393249998,1077.99552497,1315.69321767,826.450811875,1083.02167223,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198079,G06001311,low,True,14592.332,0.8960338247617118,4417.9803676125,3888.487108738501,4417.82390673,4367.995505055001,3185.3194939800005,3381.187319835,2098.441145125,2343.85157802,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198097,G06001100,medium,False,8994.630000000001,0.9319106755115256,3757.387853220002,3511.8000346799963,3757.29156204,3712.34508764,2648.13739944,3649.72984704,2495.32492584,3541.37859784,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198117,G06001308,medium,False,8892.844000000001,0.8960338247617118,3772.22610108,3541.3526817599977,3772.086700200001,3726.488864200001,2645.0067432,3645.545629100001,2472.4605853,3518.2765059000003,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198126,G06006717,medium,False,6439.313,0.8960338247617118,3079.1358433300047,2942.6646529400023,3079.0226416,3045.9411758,2260.9669087,3278.4303265,2426.9610381,3477.3078567,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198149,G06005301,high,False,8101.563,0.7640705232624861,3380.968259729997,3169.931421839999,3380.9256906,3341.7777176,2416.8175951,3426.4273354,2422.9970318,3471.153069,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198229,G06007901,high,False,2662.81,0.7762566405843095,999.2663407500002,1151.6573430300014,999.2335750200002,985.9017661200004,670.0690890200001,1714.34600372,1371.73055672,2429.22084802,1,1,1,0,38.160598054296095,34.16693752337818,34.16693752337818,2.0,1352.7500685272819,1772.493695768968,1209.3110911264052,1557.4406946129618,0.5848861520773024,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,7305.682763272691,0.0,0.0,0.0,0.0,3071.322688642768,3035.585520605154,2189.558398278314,3203.6121193193044,2285.796889767164,3335.199678319518,3071.413840087794,2913.724854465628,2.0,5364.952772411754,1140.58380049872,1081.8305015600235,2189.35058988321,0.29967775235048083,1120.9397489097196,1094.5668649333597,469.95263826206565,1496.6392076409472,1062.3084,2124.6168,1121.017611226875,1093.4157568921116,7305.682763272691
19824,G06006706,high,False,3521.034,0.8960338247617118,1631.1767497800008,1690.3178007599977,1631.1340632,1613.5783213,1197.7448647,2236.3160608,1785.2150525,2841.1796224,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198261,G06003100,low,True,9474.382,0.908243292944524,2679.7625907910037,2386.572107678003,2679.644309524,2647.537072869,1885.226136859,2105.120156464,1278.282930249,1530.1181903840002,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198284,G06008701,low,True,2995.477,0.7640705232624861,718.770578175001,689.3528593365023,718.747317327,709.006931087,478.288220527,728.5713828770001,478.290185542,738.221046242,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198295,G06001905,low,True,7449.438,0.908243292944524,1933.318260854501,1725.5680276625,1933.269763321,1909.307224786,1342.077209031,1573.1607541910005,957.813181871,1212.605523276,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19830,G06006102,high,False,4775.599,0.9319106755115256,1889.1757521199984,1923.8409202299997,1889.09799512,1864.4977317200005,1280.92047732,2309.89706512,1676.90430122,2730.31295022,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198310,G06009503,high,False,3743.454,0.8960338247617118,1388.4000554500008,1483.9260414500038,1388.3564321799995,1369.70830478,928.04739568,1965.14455378,1486.0237394799997,2541.59351388,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198342,G06006707,medium,False,6759.032999999999,0.8960338247617118,3138.5677959000022,2980.6657739099965,3138.4897308,3104.7057734,2304.5844726,3321.2288019,2453.2727634,3503.3679718,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198369,G06007706,low,True,6588.131,0.8960338247617118,1769.0205131495013,1596.6232201450011,1768.9536113600004,1746.9604898200002,1225.3183274150003,1458.9766377550004,893.1545303850002,1148.650565365,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198395,G06003900,high,False,20510.286,0.908243292944524,9182.473495720003,8172.882939139994,9182.1818728,9078.3739736,6617.662181199999,7539.457978799999,4870.1899294,5894.9698174,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198408,G06001902,low,True,11915.702,0.908243292944524,3376.974302806001,2976.679434617002,3376.84106539,3337.271092285,2398.498117275,2608.321710605,1589.9998865400005,1839.147934875,0,0,1,0,59.33505253448595,102.37983576307818,102.37983576307818,,,,,,,,,,,,,,,19134.80005836246,0.0,0.0,0.0,0.0,5478.71330822709,5416.49890345634,3941.8741346517754,4121.152042937024,2521.492866046805,2762.4671153281615,5478.905554352834,4764.078193310011,,,,,,,,,,,,,,,
198440,G06010100,high,False,8488.124,0.9319106755115256,,,4087.1632426,4043.2500329,3001.2522042,4004.0292483,2873.7994387,3920.221588,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198447,G06008900,medium,False,14890.698,0.9319106755115256,6886.230554400002,6246.825551459996,6885.933088800001,6807.443489800001,4943.169759,5898.927138999999,3876.9235158000006,4910.822821600001,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198448,G06000121,medium,False,5431.276,0.7640705232624861,2283.6653837800022,2265.4686214999906,2283.5805454,2255.3859784,1586.4813663999998,2610.5747114999995,1885.0433153,2937.1479137,1,1,0,0,0.0,56.81872291516643,56.81872291516643,2.935095255812006,2441.955082341044,1566.4246687997586,1133.297819122599,3321.7237312002417,0.6115917753397621,0.0,0.0,0.0,1062.3084,1062.3084,2124.6168,0.0,295.15596,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198469,G06007511,high,False,9074.169,0.7640705232624861,3938.423608440003,3662.192990370005,3938.3197968,3893.260331,2826.2189192,3827.6246159,2670.0718203999995,3716.0991128,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198496,G06000101,low,True,3860.161,0.7640705232624861,947.201799654499,885.3038651650002,947.1705967099998,934.59935439,636.767580605,883.2155163000001,560.12710156,819.0355742699999,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198510,G06000112,high,False,16073.959,0.7640705232624861,6974.85085012,6243.275046350013,6974.7256096,6895.8806839,5031.044280900001,5987.0163017,3964.0092585,4997.8155324,0,0,1,0,15.796574541392069,8.647818048792463,8.647818048792463,,,,,,,,,,,,,,,17995.8755692027,0.0,0.0,0.0,0.0,7835.609435166714,7747.489814001002,5663.179490190273,6606.640623953491,4345.529706481155,5375.988159683344,7835.758844445773,6975.356973042125,,,,,,,,,,,,,,,
